1587052511106;16362;-32.563759000000005;0.545287;-26.889286;-0.41540600000000005;344.686127;0.054624;5.373891;417;0;812;-652;0;1;1;0;0
1587052511109;16364;-32.573814;0.545285;-26.891030999999998;-0.41642299999999993;344.738525;0.054626;5.3786629999999995;417;0;812;-651;0;1;1;0;0
1587052511110;16366;-32.583889;0.545283;-26.892769;-0.41741999999999996;344.790955;0.054649;5.385198;417;0;812;-651;0;1;1;0;0
1587052511112;16368;-32.593979;0.545281;-26.894501;-0.418401;344.84338399999996;0.054692;5.391832;417;0;812;-650;0;1;1;0;0
1587052511114;16370;-32.604084;0.54528;-26.896227000000003;-0.419365;344.89587400000005;0.054755;5.39838;417;0;812;-650;0;1;1;0;0
1587052511116;16372;-32.614201;0.5452779999999999;-26.897947;-0.420306;344.948364;0.054851;5.40498;402;0;812;-648;0;1;1;0;0
1587052511118;16374;-32.624336;0.545277;-26.899662;-0.42122600000000004;345.000885;0.054979999999999994;5.403471;402;0;812;-648;0;1;1;0;0
1587052511120;16376;-32.634483;0.545277;-26.901369;-0.422124;345.053436;0.055139999999999995;5.408077;402;0;812;-647;0;1;1;0;0
1587052511122;16378;-32.644646;0.545276;-26.90307;-0.422966;345.106018;0.05533099999999999;5.414055;402;0;812;-646;0;1;1;0;0
1587052511124;16380;-32.654819;0.545276;-26.904768;-0.42368500000000003;345.15862999999996;0.055550999999999996;5.419934;402;0;812;-645;0;1;1;0;0
1587052511126;16382;-32.665012;0.545275;-26.90646;-0.42429700000000004;345.21133399999997;0.055800999999999996;5.425639;402;0;812;-643;0;1;1;0;0
1587052511128;16384;-32.675216999999996;0.545276;-26.908146000000002;-0.42493400000000003;345.26403799999997;0.05608;5.431376;402;0;812;-643;0;1;1;0;0
1587052511130;16386;-32.685432;0.545276;-26.909824;-0.425592;345.316772;0.056384000000000004;5.437346;402;0;812;-643;0;1;1;0;0
1587052511132;16388;-32.695667;0.545276;-26.911496999999997;-0.42627200000000004;345.36947599999996;0.056714999999999995;5.443537999999999;402;0;812;-642;0;1;1;0;0
1587052511134;16390;-32.705914;0.545277;-26.913162;-0.426967;345.422211;0.05707;5.449741;402;0;812;-641;0;1;1;0;0
1587052511136;16392;-32.716179;0.5452779999999999;-26.914821999999997;-0.427674;345.474945;0.05745;5.455799;402;0;812;-640;0;1;1;0;0
1587052511138;16394;-32.726456;0.545279;-26.916473;-0.42838699999999996;345.527679;0.057852999999999995;5.461761;402;0;812;-638;0;1;1;0;0
1587052511140;16396;-32.736744;0.54528;-26.918119;-0.429101;345.580414;0.05828;5.4676800000000005;402;0;812;-638;0;1;1;0;0
1587052511142;16398;-32.747051;0.545281;-26.919759999999997;-0.42981099999999994;345.633179;0.058727999999999995;5.4735830000000005;402;0;812;-638;0;1;1;0;0
1587052511144;16400;-32.75737;0.5452819999999999;-26.921391999999997;-0.43051999999999996;345.68591299999997;0.059198;5.4796949999999995;402;0;812;-637;0;1;1;0;0
1587052511146;16402;-32.7677;0.545284;-26.923019;-0.431226;345.738678;0.059688;5.485832;402;0;812;-636;0;1;1;0;0
1587052511148;16404;-32.778048999999996;0.5452859999999999;-26.924640999999998;-0.431925;345.791443;0.060199;5.491828;402;0;812;-636;0;1;1;0;0
1587052511150;16406;-32.78841;0.545287;-26.926253999999997;-0.43262399999999995;345.84423799999996;0.060729;5.497946;402;0;812;-633;0;1;1;0;0
1587052511152;16408;-32.798786;0.545289;-26.927862;-0.43331499999999995;345.896973;0.061278;5.503826;402;0;812;-633;0;1;1;0;0
1587052511154;16410;-32.809174;0.545291;-26.929462;-0.43399;345.949768;0.06185;5.5095279999999995;397;0;812;-633;0;1;1;0;0
1587052511156;16412;-32.81958;0.545294;-26.931057;-0.434651;346.002533;0.06244500000000001;5.5127120000000005;395;0;812;-632;0;1;1;0;0
1587052511158;16414;-32.829994;0.545296;-26.932644;-0.435299;346.055298;0.063064;5.517024;395;0;812;-631;0;1;1;0;0
1587052511160;16416;-32.840427000000005;0.545299;-26.934225;-0.435934;346.108093;0.063706;5.522601;395;0;812;-630;0;1;1;0;0
1587052511162;16418;-32.850868;0.545301;-26.935799;-0.436554;346.160858;0.06436900000000001;5.528296;395;0;812;-630;0;1;1;0;0
1587052511164;16420;-32.861328;0.545304;-26.937365999999997;-0.437166;346.213593;0.065053;5.534149;395;0;812;-628;0;1;1;0;0
1587052511166;16422;-32.871798999999996;0.545307;-26.938927000000003;-0.437766;346.266388;0.06575700000000001;5.5397739999999995;395;0;812;-627;0;1;1;0;0
1587052511168;16424;-32.882282000000004;0.5453100000000001;-26.940481;-0.438353;346.319153;0.06648;5.545242;395;0;812;-626;0;1;1;0;0
1587052511170;16426;-32.89278;0.545313;-26.942028000000004;-0.438925;346.371887;0.067221;5.550758;395;0;812;-625;0;1;1;0;0
1587052511172;16428;-32.903294;0.545316;-26.943569;-0.439483;346.424652;0.06798;5.55633;395;0;812;-624;0;1;1;0;0
1587052511174;16430;-32.913818;0.54532;-26.945103000000003;-0.44002700000000006;346.477417;0.068756;5.561932;395;0;812;-622;0;1;1;0;0
1587052511176;16432;-32.924358000000005;0.545323;-26.94663;-0.440551;346.53018199999997;0.069547;5.567328;395;0;812;-621;0;1;1;0;0
1587052511178;16434;-32.934909999999995;0.545326;-26.948153;-0.44105600000000006;346.582886;0.070352;5.572723000000001;395;0;812;-621;0;1;1;0;0
1587052511180;16436;-32.945473;0.54533;-26.949665000000003;-0.441543;346.63562;0.071172;5.57848;395;0;812;-620;0;1;1;0;0
1587052511182;16438;-32.956055;0.545334;-26.951173999999998;-0.442015;346.688324;0.072006;5.584335;395;0;812;-619;0;1;1;0;0
1587052511184;16440;-32.966644;0.545337;-26.952672999999997;-0.44247200000000003;346.741028;0.07285499999999999;5.59009;392;0;812;-618;0;1;1;0;0
1587052511186;16442;-32.977249;0.545341;-26.954168;-0.442913;346.793732;0.073719;5.594098000000001;392;0;812;-617;0;1;1;0;0
1587052511188;16444;-32.987869;0.545345;-26.955654;-0.44333999999999996;346.846405;0.074598;5.599362;392;0;812;-616;0;1;1;0;0
1587052511190;16446;-32.998501;0.545349;-26.957134000000003;-0.44375200000000004;346.899078;0.07549199999999999;5.604906;391;0;812;-615;0;1;1;0;0
1587052511192;16448;-33.009144;0.545353;-26.958609000000003;-0.444151;346.951721;0.0764;5.609596;391;0;812;-614;0;1;1;0;0
1587052511194;16450;-33.019802;0.545357;-26.960075;-0.444537;347.00433300000003;0.077321;5.614913;391;0;812;-613;0;1;1;0;0
1587052511196;16452;-33.030471999999996;0.545362;-26.961534999999998;-0.44491;347.057007;0.07825599999999999;5.620372;391;0;812;-612;0;1;1;0;0
1587052511198;16454;-33.041157;0.545366;-26.962988;-0.44526899999999997;347.109589;0.079205;5.6258230000000005;388;0;812;-611;0;1;1;0;0
1587052511200;16456;-33.051853;0.54537;-26.964434000000004;-0.445614;347.16217;0.080169;5.629596;388;0;812;-610;0;1;1;0;0
1587052511202;16458;-33.062560999999995;0.545375;-26.965871999999997;-0.44594399999999995;347.214752;0.081148;5.634663;386;0;812;-609;0;1;1;0;0
1587052511204;16460;-33.07328;0.54538;-26.967304;-0.44625299999999996;347.26730299999997;0.082149;5.6389190000000005;378;0;812;-607;0;1;1;0;0
1587052511206;16462;-33.084015;0.545384;-26.968728999999996;-0.44653999999999994;347.31982400000004;0.083172;5.639367;378;0;812;-606;0;1;1;0;0
1587052511208;16464;-33.094761;0.545389;-26.970148;-0.446805;347.372314;0.084214;5.6434690000000005;378;0;812;-605;0;1;1;0;0
1587052511210;16466;-33.105518;0.5453939999999999;-26.971558;-0.44705;347.424805;0.085275;5.648509;378;0;812;-605;0;1;1;0;0
1587052511212;16468;-33.116287;0.5454;-26.972963;-0.447279;347.477234;0.086353;5.653835;378;0;812;-604;0;1;1;0;0
1587052511214;16470;-33.127071;0.545405;-26.974359999999997;-0.447492;347.52966299999997;0.087449;5.659155;378;0;812;-602;0;1;1;0;0
1587052511216;16472;-33.137863;0.5454100000000001;-26.97575;-0.447693;347.582062;0.088561;5.664122;378;0;812;-601;0;1;1;0;0
1587052511218;16474;-33.14867;0.545416;-26.977133000000002;-0.447878;347.63446;0.089687;5.669005;378;0;812;-599;0;1;1;0;0
1587052511220;16476;-33.159489;0.5454220000000001;-26.978509999999996;-0.44804700000000003;347.686829;0.090827;5.67375;378;0;812;-598;0;1;1;0;0
1587052511222;16478;-33.170319;0.545427;-26.979878999999997;-0.44819899999999996;347.739136;0.09197899999999999;5.678563;378;0;812;-597;0;1;1;0;0
1587052511224;16480;-33.181164;0.545433;-26.981240999999997;-0.44833500000000004;347.79141200000004;0.093144;5.683533000000001;378;0;812;-596;0;1;1;0;0
1587052511226;16482;-33.192017;0.545439;-26.982595;-0.448456;347.843658;0.094319;5.688597;378;0;812;-596;0;1;1;0;0
1587052511228;16484;-33.202884999999995;0.545445;-26.983944;-0.44856599999999996;347.89590499999997;0.09550399999999999;5.693919999999999;378;0;812;-595;0;1;1;0;0
1587052511230;16486;-33.21376;0.545451;-26.985284999999998;-0.448665;347.94809;0.09669900000000001;5.699244;378;0;812;-593;0;1;1;0;0
1587052511232;16488;-33.224651;0.545457;-26.986618;-0.448755;348.000275;0.097902;5.704208;378;0;812;-592;0;1;1;0;0
1587052511234;16490;-33.235554;0.545463;-26.987946;-0.44883599999999996;348.05239900000004;0.099114;5.709078;378;0;812;-591;0;1;1;0;0
1587052511236;16492;-33.246468;0.545469;-26.989265000000003;-0.44890699999999994;348.104492;0.100332;5.714024;378;0;812;-590;0;1;1;0;0
1587052511238;16494;-33.257397;0.5454760000000001;-26.990578000000003;-0.44896800000000003;348.156586;0.10155700000000001;5.719023;378;0;812;-588;0;1;1;0;0
1587052511240;16496;-33.268333;0.545482;-26.991884000000002;-0.44901800000000003;348.208618;0.10278699999999999;5.723819000000001;378;0;812;-587;0;1;1;0;0
1587052511242;16498;-33.279282;0.545488;-26.993181;-0.44905600000000007;348.26062;0.104022;5.728626;378;0;812;-586;0;1;1;0;0
1587052511244;16500;-33.290245;0.545495;-26.994474;-0.449082;348.31256099999996;0.105261;5.733557;378;0;812;-585;0;1;1;0;0
1587052511246;16502;-33.301216;0.545501;-26.995758000000002;-0.449096;348.364502;0.106504;5.738563;378;0;812;-583;0;1;1;0;0
1587052511248;16504;-33.312202;0.545507;-26.997035999999998;-0.449096;348.41641200000004;0.107749;5.743375;378;0;812;-582;0;1;1;0;0
1587052511250;16506;-33.3232;0.545514;-26.998303999999997;-0.449083;348.46826200000004;0.108997;5.748199;378;0;812;-581;0;1;1;0;0
1587052511252;16508;-33.334209;0.54552;-26.999569;-0.449057;348.520111;0.110246;5.753143;378;0;812;-580;0;1;1;0;0
1587052511254;16510;-33.34523;0.5455270000000001;-27.000823999999998;-0.44901899999999995;348.571869;0.111497;5.758155;378;0;812;-579;0;1;1;0;0
1587052511256;16512;-33.356262;0.545534;-27.002073;-0.44897;348.623627;0.112748;5.76319;378;0;812;-577;0;1;1;0;0
1587052511258;16514;-33.367306;0.5455399999999999;-27.003315;-0.448908;348.675323;0.113999;5.768003;378;0;812;-576;0;1;1;0;0
1587052511260;16516;-33.378361;0.545547;-27.004549;-0.448833;348.72699;0.11525;5.772812;378;0;812;-575;0;1;1;0;0
1587052511262;16518;-33.389427000000005;0.545554;-27.005777000000002;-0.448741;348.778625;0.11650799999999999;5.777011;378;0;812;-573;0;1;1;0;0
1587052511264;16520;-33.400504999999995;0.54556;-27.006998;-0.44862700000000005;348.83017;0.117772;5.778485;378;0;812;-572;0;1;1;0;0
1587052511266;16522;-33.411590999999994;0.545567;-27.008211;-0.44848999999999994;348.881653;0.119046;5.781332;378;0;812;-571;0;1;1;0;0
1587052511268;16524;-33.422691;0.545574;-27.009417;-0.44832799999999995;348.93310499999995;0.120331;5.784363;378;0;812;-570;0;1;1;0;0
1587052511270;16526;-33.433803999999995;0.545582;-27.010614;-0.448141;348.98449700000003;0.12163;5.787293;378;0;812;-568;0;1;1;0;0
1587052511272;16528;-33.444922999999996;0.545589;-27.011806;-0.44792600000000005;349.035797;0.122946;5.788673;378;0;812;-567;0;1;1;0;0
1587052511274;16530;-33.456055;0.545596;-27.012989;-0.447683;349.087036;0.124277;5.7914;378;0;812;-567;0;1;1;0;0
1587052511276;16532;-33.467194;0.545604;-27.014165999999996;-0.44741499999999995;349.138214;0.125627;5.795719999999999;378;0;812;-565;0;1;1;0;0
1587052511278;16534;-33.478348;0.545612;-27.015334999999997;-0.44711999999999996;349.189301;0.127;5.797061;378;0;812;-563;0;1;1;0;0
1587052511280;16536;-33.489509999999996;0.545619;-27.016496999999998;-0.44679399999999997;349.24026499999997;0.128396;5.798057;378;0;812;-562;0;1;1;0;0
1587052511282;16538;-33.500679;0.545628;-27.017651;-0.44643599999999994;349.291199;0.12981700000000002;5.800675;378;0;812;-560;0;1;1;0;0
1587052511284;16540;-33.51186;0.545636;-27.018798999999998;-0.446042;349.34201;0.13126300000000002;5.802043;378;0;812;-559;0;1;1;0;0
1587052511286;16542;-33.523047999999996;0.5456439999999999;-27.019938;-0.445614;349.392761;0.132733;5.804748;378;0;812;-558;0;1;1;0;0
1587052511288;16544;-33.534248;0.5456529999999999;-27.021069;-0.44515200000000005;349.44342;0.134231;5.8075849999999996;378;0;812;-556;0;1;1;0;0
1587052511290;16546;-33.545456;0.545662;-27.022194;-0.44465299999999996;349.493958;0.135756;5.808868;378;0;812;-555;0;1;1;0;0
1587052511292;16548;-33.556675;0.545671;-27.023312;-0.444119;349.544403;0.13730699999999998;5.8114669999999995;378;0;812;-554;0;1;1;0;0
1587052511294;16550;-33.567902000000004;0.54568;-27.024421999999998;-0.443553;349.59475699999996;0.13888599999999998;5.814205;378;0;812;-552;0;1;1;0;0
1587052511296;16552;-33.579136;0.545689;-27.025522;-0.44295;349.64502000000005;0.140496;5.815397;378;0;812;-550;0;1;1;0;0
1587052511298;16554;-33.590382;0.5456989999999999;-27.026616999999998;-0.442309;349.69518999999997;0.14213399999999998;5.816478;378;0;812;-549;0;1;1;0;0
1587052511300;16556;-33.601634999999995;0.545709;-27.027706;-0.441629;349.745209;0.14380199999999999;5.8191440000000005;378;0;812;-547;0;1;1;0;0
1587052511302;16558;-33.612896;0.545718;-27.028786;-0.440909;349.795166;0.145498;5.820513;378;0;812;-546;0;1;1;0;0
1587052511304;16560;-33.624165000000005;0.545729;-27.029858;-0.440151;349.84500099999997;0.147223;5.823176999999999;378;0;812;-544;0;1;1;0;0
1587052511306;16562;-33.635441;0.5457390000000001;-27.030924;-0.439353;349.894714;0.148978;5.824515;378;0;812;-542;0;1;1;0;0
1587052511308;16564;-33.646729;0.5457489999999999;-27.031981;-0.438512;349.94433599999996;0.150759;5.825719;378;0;812;-542;0;1;1;0;0
1587052511310;16566;-33.658024;0.54576;-27.033031;-0.43763500000000005;349.993835;0.152569;5.829891;378;0;812;-539;0;1;1;0;0
1587052511312;16568;-33.669323;0.54577;-27.034075;-0.43671800000000005;350.043213;0.154407;5.829871;378;0;812;-538;0;1;1;0;0
1587052511314;16570;-33.680634000000005;0.5457810000000001;-27.035109999999996;-0.435762;350.09249900000003;0.156271;5.83231;378;0;812;-537;0;1;1;0;0
1587052511316;16572;-33.691952;0.545792;-27.036140000000003;-0.434771;350.14163199999996;0.158161;5.835103;378;0;812;-535;0;1;1;0;0
1587052511318;16574;-33.703278000000005;0.5458029999999999;-27.037160999999998;-0.43374300000000005;350.190674;0.160077;5.836326000000001;378;0;812;-534;0;1;1;0;0
1587052511320;16576;-33.714607;0.545814;-27.038176;-0.432683;350.239594;0.162017;5.838821;378;0;812;-533;0;1;1;0;0
1587052511322;16578;-33.725947999999995;0.545825;-27.039183;-0.431593;350.288422;0.16397799999999998;5.841424;378;0;812;-533;0;1;1;0;0
1587052511324;16580;-33.737297;0.545837;-27.040182;-0.430483;350.337097;0.165965;5.845312;378;0;812;-530;0;1;1;0;0
1587052511326;16582;-33.748653000000004;0.545848;-27.041173999999998;-0.42934700000000003;350.38568100000003;0.167979;5.84478;378;0;812;-528;0;1;1;0;0
1587052511328;16584;-33.760014;0.54586;-27.04216;-0.42818199999999995;350.434143;0.170015;5.845333;378;0;812;-527;0;1;1;0;0
1587052511330;16586;-33.771384999999995;0.545872;-27.043136999999998;-0.42699;350.482483;0.172077;5.847738;378;0;812;-525;0;1;1;0;0
1587052511332;16588;-33.782761;0.545883;-27.044107;-0.425767;350.53070099999997;0.17415999999999998;5.848877;378;0;812;-524;0;1;1;0;0
1587052511334;16590;-33.794144;0.545895;-27.045071000000004;-0.424515;350.57876600000003;0.176268;5.8513;378;0;812;-521;0;1;1;0;0
1587052511336;16592;-33.805534;0.5459069999999999;-27.046028000000003;-0.423229;350.62674;0.178398;5.85098;378;0;812;-520;0;1;1;0;0
1587052511338;16594;-33.816928999999995;0.5459189999999999;-27.046976;-0.42190900000000003;350.674622;0.180547;5.853379;378;0;812;-519;0;1;1;0;0
1587052511340;16596;-33.828334999999996;0.545931;-27.047918;-0.42056000000000004;350.722351;0.18271400000000002;5.856123999999999;378;0;812;-518;0;1;1;0;0
1587052511342;16598;-33.839745;0.5459430000000001;-27.048855;-0.419183;350.769928;0.1849;5.8587;378;0;812;-516;0;1;1;0;0
1587052511344;16600;-33.851162;0.545956;-27.049782;-0.417781;350.817413;0.187104;5.859672;378;0;812;-515;0;1;1;0;0
1587052511346;16602;-33.862583;0.545968;-27.050703000000002;-0.41635500000000003;350.864807;0.189325;5.861922;378;0;812;-513;0;1;1;0;0
1587052511348;16604;-33.874016;0.54598;-27.051616999999997;-0.414904;350.91204799999997;0.19156199999999998;5.8628730000000004;378;0;812;-512;0;1;1;0;0
1587052511350;16606;-33.885452;0.5459930000000001;-27.052522999999997;-0.41343100000000005;350.959167;0.19381500000000002;5.865124;378;0;812;-510;0;1;1;0;0
1587052511352;16608;-33.896893;0.5460050000000001;-27.053423;-0.41193599999999997;351.006165;0.19608299999999998;5.86607;378;0;812;-509;0;1;1;0;0
1587052511354;16610;-33.90834;0.546018;-27.054315999999996;-0.410418;351.053009;0.19836600000000001;5.868311;378;0;812;-507;0;1;1;0;0
1587052511356;16612;-33.919796000000005;0.54603;-27.055202;-0.408879;351.099762;0.20066199999999998;5.8692459999999995;378;0;812;-506;0;1;1;0;0
1587052511358;16614;-33.931255;0.5460430000000001;-27.056079999999998;-0.40731999999999996;351.146393;0.202971;5.871473;378;0;812;-504;0;1;1;0;0
1587052511360;16616;-33.942721999999996;0.5460550000000001;-27.056953000000004;-0.40573899999999996;351.192902;0.205292;5.872393;378;0;812;-503;0;1;1;0;0
1587052511362;16618;-33.954197;0.546068;-27.057817;-0.40413699999999997;351.239258;0.207628;5.874601999999999;378;0;812;-500;0;1;1;0;0
1587052511364;16620;-33.965675;0.546081;-27.058676000000002;-0.402512;351.285522;0.20997399999999997;5.8740879999999995;378;0;812;-499;0;1;1;0;0
1587052511366;16622;-33.977158;0.546093;-27.059526;-0.400862;351.331635;0.212329;5.876289;378;0;812;-498;0;1;1;0;0
1587052511368;16624;-33.988651000000004;0.5461060000000001;-27.060371000000004;-0.39919099999999996;351.377594;0.214694;5.878841;378;0;812;-496;0;1;1;0;0
1587052511370;16626;-34.000145;0.5461189999999999;-27.061211;-0.397497;351.423492;0.21706799999999998;5.879815;378;0;812;-494;0;1;1;0;0
1587052511372;16628;-34.011646;0.546131;-27.062040000000003;-0.395781;351.469208;0.21944899999999998;5.8806199999999995;378;0;812;-493;0;1;1;0;0
1587052511374;16630;-34.023154999999996;0.546144;-27.062864;-0.394043;351.51483199999996;0.22183699999999998;5.882947;378;0;812;-491;0;1;1;0;0
1587052511376;16632;-34.034664;0.546157;-27.063683;-0.392281;351.560333;0.22423200000000001;5.883958;378;0;812;-489;0;1;1;0;0
1587052511378;16634;-34.046184999999994;0.5461699999999999;-27.064493;-0.390498;351.605682;0.22663200000000003;5.884812;378;0;812;-488;0;1;1;0;0
1587052511380;16636;-34.057709;0.546183;-27.065298;-0.388692;351.650909;0.229037;5.8871720000000005;378;0;812;-486;0;1;1;0;0
1587052511382;16638;-34.069237;0.546195;-27.066095;-0.386866;351.696014;0.231444;5.888205;378;0;812;-485;0;1;1;0;0
1587052511384;16640;-34.080769000000004;0.546208;-27.066887;-0.385021;351.740967;0.233854;5.890484;378;0;812;-483;0;1;1;0;0
1587052511386;16642;-34.092308;0.546221;-27.067671;-0.383159;351.785797;0.236262;5.891427999999999;378;0;812;-483;0;1;1;0;0
1587052511388;16644;-34.103854999999996;0.546234;-27.068448999999998;-0.381285;351.830536;0.238671;5.895042;378;0;812;-481;0;1;1;0;0
1587052511390;16646;-34.115402;0.546247;-27.069221000000002;-0.379399;351.87512200000003;0.241081;5.895911;378;0;812;-479;0;1;1;0;0
1587052511392;16648;-34.126957;0.546259;-27.069986;-0.37750300000000003;351.919556;0.24349;5.896395;378;0;812;-478;0;1;1;0;0
1587052511394;16650;-34.138519;0.546272;-27.070744;-0.375596;351.963898;0.24589899999999998;5.898421;378;0;812;-476;0;1;1;0;0
1587052511396;16652;-34.150082;0.546285;-27.071495000000002;-0.373679;352.008118;0.248306;5.899175;378;0;812;-475;0;1;1;0;0
1587052511398;16654;-34.161652000000004;0.546298;-27.072240999999998;-0.371753;352.052185;0.250711;5.9012150000000005;378;0;812;-473;0;1;1;0;0
1587052511400;16656;-34.173229;0.5463100000000001;-27.072981;-0.369816;352.09612999999996;0.253114;5.901955;378;0;812;-472;0;1;1;0;0
1587052511402;16658;-34.184807;0.546323;-27.073713;-0.367871;352.139954;0.255513;5.903979;378;0;812;-470;0;1;1;0;0
1587052511404;16660;-34.196391999999996;0.5463359999999999;-27.074438;-0.36591799999999997;352.183685;0.25790599999999997;5.904703;378;0;812;-470;0;1;1;0;0
1587052511406;16662;-34.207981;0.546349;-27.075159000000003;-0.36396;352.227264;0.260296;5.9081209999999995;378;0;812;-467;0;1;1;0;0
1587052511408;16664;-34.219574;0.546362;-27.075871999999997;-0.361994;352.270691;0.262681;5.907411;378;0;812;-466;0;1;1;0;0
1587052511410;16666;-34.231173999999996;0.546374;-27.076578;-0.360021;352.31402599999996;0.26506199999999996;5.9091629999999995;378;0;812;-464;0;1;1;0;0
1587052511412;16668;-34.242775;0.546387;-27.077278000000003;-0.358039;352.357208;0.267437;5.909883;378;0;812;-463;0;1;1;0;0
1587052511414;16670;-34.254383000000004;0.5464;-27.077973999999998;-0.356058;352.400299;0.269795;5.911904;379;0;812;-461;0;1;1;0;0
1587052511416;16672;-34.266003000000005;0.546411;-27.078663;-0.354168;352.44338999999997;0.272017;5.918922;391;0;812;-460;0;1;1;0;0
1587052511418;16674;-34.277634;0.5464220000000001;-27.079346;-0.352375;352.486542;0.274099;5.98982;392;0;812;-458;0;1;1;0;0
1587052511420;16676;-34.289272;0.5464319999999999;-27.080025;-0.350665;352.529633;0.276053;6.007549;392;0;812;-457;0;1;1;0;0
1587052511422;16678;-34.300922;0.546442;-27.080697999999998;-0.349036;352.572815;0.27787399999999995;6.0096989999999995;395;0;812;-454;0;1;1;0;0
1587052511425;16680;-34.312584;0.54645;-27.081366;-0.347475;352.615967;0.279565;6.017999;395;0;812;-453;0;1;1;0;0
1587052511426;16682;-34.324257;0.546458;-27.082027000000004;-0.345974;352.659149;0.281129;6.024058999999999;395;0;812;-451;0;1;1;0;0
1587052511428;16684;-34.335938;0.546465;-27.082684999999998;-0.344526;352.70233199999996;0.282569;6.029433;395;0;812;-450;0;1;1;0;0
1587052511430;16686;-34.347633;0.5464720000000001;-27.083338;-0.343124;352.745514;0.28389000000000003;6.034878;395;0;812;-448;0;1;1;0;0
1587052511432;16688;-34.359337;0.546478;-27.083982000000002;-0.34176;352.788635;0.2851;6.040021;395;0;812;-446;0;1;1;0;0
1587052511434;16690;-34.371052;0.546484;-27.084625;-0.340424;352.831787;0.286208;6.042102;395;0;812;-444;0;1;1;0;0
1587052511436;16692;-34.382778;0.5464899999999999;-27.085259999999998;-0.33910799999999997;352.87487799999997;0.287218;6.044246;395;0;812;-444;0;1;1;0;0
1587052511438;16694;-34.394512;0.546495;-27.085890000000003;-0.337812;352.917938;0.288138;6.049329;395;0;812;-441;0;1;1;0;0
1587052511440;16696;-34.406258;0.5465;-27.086515000000002;-0.336543;352.960938;0.288955;6.050223;397;0;812;-439;0;1;1;0;0
1587052511442;16698;-34.418018;0.546504;-27.087134999999996;-0.335305;353.003937;0.28965799999999997;6.064685;410;0;812;-438;0;1;1;0;0
1587052511444;16700;-34.429787;0.546508;-27.087749;-0.3341;353.046875;0.290248;6.079295;414;0;812;-436;0;1;1;0;0
1587052511446;16702;-34.441565999999995;0.546512;-27.088358000000003;-0.332929;353.089813;0.29072;6.088303;424;0;812;-434;0;1;1;0;0
1587052511448;16704;-34.453362;0.546515;-27.088960999999998;-0.331785;353.13268999999997;0.291077;6.099369;424;0;812;-433;0;1;1;0;0
1587052511450;16706;-34.465164;0.5465180000000001;-27.08956;-0.330671;353.175568;0.291317;6.106097;432;0;812;-431;0;1;1;0;0
1587052511452;16708;-34.476982;0.54652;-27.090153000000004;-0.329583;353.218353;0.291441;6.1163419999999995;434;0;812;-431;0;1;1;0;0
1587052511454;16710;-34.488815;0.5465220000000001;-27.090740000000004;-0.328525;353.261139;0.291454;6.124465;434;0;812;-428;0;1;1;0;0
1587052511457;16712;-34.500656;0.546524;-27.091321999999998;-0.327495;353.303833;0.291351;6.130719;443;0;812;-427;0;1;1;0;0
1587052511458;16714;-34.512512;0.546525;-27.091897999999997;-0.326492;353.346497;0.291137;6.141987;443;0;812;-425;0;1;1;0;0
1587052511460;16716;-34.524384000000005;0.5465260000000001;-27.092468;-0.325511;353.38916;0.29081599999999996;6.149107;443;0;812;-423;0;1;1;0;0
1587052511462;16718;-34.536263;0.5465270000000001;-27.093034999999997;-0.324545;353.431732;0.290392;6.155164;443;0;812;-422;0;1;1;0;0
1587052511464;16720;-34.548157;0.546528;-27.093594;-0.32359299999999996;353.474243;0.28986999999999996;6.161308999999999;443;0;812;-420;0;1;1;0;0
1587052511466;16722;-34.560066;0.546528;-27.094148999999998;-0.322652;353.51669300000003;0.289254;6.167453;443;0;812;-418;0;1;1;0;0
1587052511468;16724;-34.571983;0.546529;-27.094697999999998;-0.32171700000000003;353.559082;0.288548;6.17349;443;0;812;-417;0;1;1;0;0
1587052511470;16726;-34.583915999999995;0.546529;-27.095242;-0.320788;353.60143999999997;0.28775500000000004;6.179597;443;0;812;-414;0;1;1;0;0
1587052511472;16728;-34.595863;0.546529;-27.095778999999997;-0.319858;353.643707;0.28688;6.18551;443;0;812;-413;0;1;1;0;0
1587052511474;16730;-34.607819;0.546529;-27.096313000000002;-0.318927;353.68591299999997;0.285927;6.191457;443;0;812;-411;0;1;1;0;0
1587052511476;16732;-34.619789000000004;0.5465300000000001;-27.096840000000004;-0.317992;353.728027;0.28489699999999996;6.197411;443;0;812;-409;0;1;1;0;0
1587052511478;16734;-34.631775;0.5465300000000001;-27.097363;-0.31705;353.770081;0.283796;6.203295;443;0;812;-407;0;1;1;0;0
1587052511480;16736;-34.643768;0.5465300000000001;-27.097879;-0.31609899999999996;353.812073;0.282627;6.209123;443;0;812;-405;0;1;1;0;0
1587052511482;16738;-34.655777;0.5465300000000001;-27.098390999999996;-0.315134;353.853973;0.28139200000000003;6.2149160000000006;443;0;812;-405;0;1;1;0;0
1587052511484;16740;-34.667797;0.546531;-27.098896000000003;-0.314161;353.895782;0.280095;6.2209769999999995;443;0;812;-403;0;1;1;0;0
1587052511486;16742;-34.679832;0.546531;-27.099396000000002;-0.313183;353.9375;0.278739;6.22703;443;0;812;-400;0;1;1;0;0
1587052511488;16744;-34.691875;0.546532;-27.099890000000002;-0.31219600000000003;353.979156;0.277327;6.2327650000000006;443;0;812;-398;0;1;1;0;0
